State/UT,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Andhra Pradesh,4000.0,3850.0,3706.0,2034,2135.0,1997.0,1394,1541.0,1381.0,1015.0,2713.0,2015.0,1738.0,1689.0,1500.0,1400.0,1300.0,1200.0,1100.0,1000.0,900.0,800.0,700.0
Arunachal Pradesh,13.0,17.0,15.0,143,17.0,2.0,17,16.0,10.0,10.0,7,5,9,12,13,10,24,67,23,47,78,35,20
Assam,245.0,237.0,181.0,175,170.0,165.0,165,158.0,150.0,19.0,306.0,241.0,385.0,400.0,420.0,440.0,460.0,480.0,500.0,520.0,540.0,560.0,580.0
Bihar,853.0,890.0,1010.0,860,850.0,875.0,890,870.0,915.0,828.0,831.0,790.0,840.0,981.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0
Chhattisgarh,300,320,380,332,486.0,450.0,550,570.0,270.0,205.0,1625.0,1660.0,1685.0,1398.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0
Goa,6.0,5.0,5.0,5,5.0,5.0,9,2660.0,2650.0,2750.0,15,12,9,10,12,14,20,28,25,30,25,32,34
Gujarat,2822.0,4100.0,4500.0,4000,2900.0,2700.0,2670,2.3,8.9,10.3,3805.0,3720.0,3675.0,3600.0,3700.0,3800.0,3900.0,4000.0,4100.0,4200.0,4300.0,4400.0,4500.0
Haryana,5025.0,5020.0,5012.0,4730,4520.0,4560.0,4600,4391.0,42.88,4070.0,4050.0,4080.0,4070.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0
Himachal Pradesh,302.0,311.0,380.0,360,310.0,300.0,292,296.0,322.0,328.0,200,205,210,215,220,225,210,200,215,230,250,240,260
Jammu & Kashmir,1.0,4.0,98.0,9,12.0,1433.0,829,1248.0,2679.27,1640.0,1800,1750,2110,2000,2200,1880,1650,2250,2460,2800,4000,3500,4080
Jharkhand,150.0,36.0,40.0,56,69.0,70.0,82,81.0,85.0,88.5,151,430,650,493,541,619,650,700,620,580,340,720,690
Karnataka,2020.0,2500.0,2700.0,1692,2200.0,1638.0,1362,1588.0,1675.0,1647.0,5000.0,5000.0,5000.0,5000.0,5100.0,5200.0,5300.0,5400.0,5500.0,5600.0,5700.0,5800.0,5900.0
Kerala,754.0,1345.0,902.0,326,360.0,571.0,545,880.0,272.69,631.0,712,1276,910,1123,895,1067,1037,1000,750,1280,840,950,1350
Madhya Pradesh,871.0,714.0,1026.0,62,749.0,787.0,957,696.0,663.0,645.0,871,714,1026,62,749,787,957,696,663,645,5100,5200,5300
Maharashtra,3239.0,3135.0,3725.0,3385,3030.0,3198.0,3193,3050.0,2400.0,4639.0,6530.0,6530.0,6530.0,6530.0,6600.0,6700.0,6800.0,6900.0,7000.0,7100.0,7200.0,7300.0,7400.0
Manipur,20.0,14.0,19.0,25,26.0,28.0,26,26.0,30.36,30.36,30,33,31,31,31,30,33,40,42,38,25,22,38
Meghalaya,6.0,6.0,6.0,6,8.0,6.0,9,6.0,,61.0,10,9,24,44,28,26,30,35,25,10,18,23,29
Mizoram,8.0,26.0,15.0,15,25.0,25.0,40,44.0,44.25,39.05,4,4,4,508,805,400,450,620,510,250,180,370,640
Nagaland,8.0,7.0,7.0,7,5.0,5.0,5,5.0,17.83,13.58,18,16,20,20,20,25,23,28,35,40,16,18,30
Odisha,1006.0,1018.0,1134.0,682,692.0,963.0,778,,1155.75,1588.0,606,1219,1075,723,1050,1633,1609,1700,1580,1650,1200,1320,1700
Punjab,7005.0,7200.0,7200.0,6780,6900.0,5610.0,5975,6080.0,5760.0,5810.0,5730,5700,5730,5720,5699,5743,5843,5880,5540,5120,5280,5400,5370
Rajasthan,3040.0,4628.0,3200.0,2303,1628.0,1008.0,3567,3804.0,3333.0,3527.0,2559,2736,2694,2475,2269,2307,1280,1420,1740,2230,2450,2128,2630
Sikkim,4.0,2.0,3.0,3,,,2,6.0,2.68,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,1668.0,1576.0,3346.0,1434,2466.0,2211.0,2048,3940.0,2317.0,2335.0,2575,2530,2435,2395,2355,2275,2260,2240,2240,2240,2230,2240,2250
Tripura,11.0,16.0,88.0,118,17.0,14.0,19,27.0,38.0,55.0,272,310,346,293,300,330,310,350,280,275,315,340,360
Uttar Pradesh,7023,6950,6775,6710,6855,6672,7415,7335,8960,9565,9050,10164,9736,10457,10614,10824,11116,11200,10700,9750,10430,11270,11825
West Bengal,4700,3100,3400,3650,3580,3900,4100,4230,3720,3940,3900,3200,3180,3060,2630,2980,3200,3400,3620,3240,1100,1340,2860